scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1898.7969,517.2434,0.22955863,1682.577,918.04767,0.22652227,1682.9722,918.3807,0.02635625,1682.7606,918.47015,0.04671603,1898.4136,515.59955,0.09083941
1,1898.5842,517.55005,0.21084224,1682.6465,917.9638,0.22785445,1683.041,918.28735,0.026463766,1682.8323,918.3881,0.046773273,1898.2573,515.83044,0.08496349
2,1901.493,519.37836,0.21099624,1898.193,516.8001,0.23097861,1683.028,918.2131,0.027364938,1682.8386,918.29,0.047807157,1898.2554,515.9659,0.08128326
3,1898.8047,517.7253,0.21887068,1898.3066,516.7758,0.23776935,1683.0154,918.2323,0.026907578,1682.8088,918.32916,0.047663894,1898.3206,516.0029,0.08245711
4,1898.906,517.8422,0.240569,1898.3502,516.94147,0.23588906,1683.016,918.26904,0.027386019,1682.8164,918.3358,0.04782269,1898.333,516.15265,0.0827462
5,1899.0554,516.6228,0.25349286,1682.6329,917.89746,0.21771885,1794.5006,1185.5082,0.027506044,1906.6173,431.53998,0.045983016,1898.5654,515.1476,0.07879542
6,1898.7444,517.033,0.23616381,1682.6135,917.9896,0.2141693,1794.276,1185.5575,0.03159888,1682.8049,918.4035,0.04713286,1898.3502,515.4794,0.08311904
7,1898.8346,516.71716,0.23591977,1682.5807,918.06635,0.20843595,1682.9978,918.4236,0.0276827,1682.7762,918.47034,0.047023736,1898.4739,515.1978,0.07718104
8,1899.0854,516.07196,0.26611444,1682.552,918.1206,0.21288136,1794.1589,1185.5876,0.033320755,1682.7435,918.52716,0.048437227,1898.648,514.71497,0.077283815
9,1898.9036,516.4711,0.23338775,1682.5087,918.0628,0.20847446,111.08363,1185.7281,0.028410565,1682.7001,918.47217,0.047020268,1898.5157,514.9872,0.07562813
10,1898.7344,516.49146,0.2259495,1898.1854,515.3999,0.20456028,1682.9235,918.3323,0.026971994,1682.7147,918.3593,0.047302186,1898.417,514.988,0.07683109
11,1898.6724,517.33075,0.20956925,1898.219,516.33044,0.22776462,111.24672,1185.6841,0.029800454,1682.7727,918.29254,0.04724729,1898.3998,515.56323,0.08240075
12,1898.7963,517.10425,0.21586178,1898.3157,516.1698,0.2188817,111.274086,1185.4237,0.030944113,1906.6877,432.65753,0.04687539,1898.5261,515.398,0.07677963
13,1899.1764,514.7509,0.24461286,1682.6215,917.8848,0.19827838,1899.3835,512.7555,0.032713663,1682.8169,918.2946,0.047153223,1898.7949,513.6263,0.06745445
14,1899.2993,515.0568,0.2476355,1682.5693,917.94147,0.20272914,1899.4987,513.1278,0.03414083,1682.77,918.3544,0.04826205,1898.8052,513.89526,0.06283298
15,1899.3411,515.08954,0.25232565,1682.5724,917.9579,0.20552903,1899.5367,513.181,0.032397766,1682.7659,918.3692,0.04771083,1898.8188,513.96045,0.06287335
16,1899.3392,515.1903,0.2655563,1682.4446,918.391,0.21833225,1899.5377,513.3272,0.030602528,1682.829,918.32904,0.047116112,1898.8119,514.10596,0.06603743
