scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,935.3743,10.253242,0.23468708,1851.7751,52.33976,0.21008702,173.99876,715.88794,0.12449017,1104.7156,25.05048,0.055218935,1104.9976,24.949257,0.08487135
1,1004.8411,6.636791,0.19144584,1103.3823,21.112576,0.21727198,519.3441,1128.0826,0.16101815,1107.8342,25.484823,0.11699077,1103.002,23.095839,0.3038491
2,1004.7047,6.624379,0.18706307,1851.7218,52.337425,0.21064308,1848.7439,963.2302,0.2440047,1107.8619,26.07702,0.1353081,1102.974,23.760708,0.27852187
3,937.2393,9.660648,0.20217085,1851.6646,52.432365,0.20326625,344.57516,1088.7264,0.2800232,1107.9005,25.885405,0.11546385,1102.8296,23.505146,0.27410945
4,1004.59357,6.508859,0.1876636,1851.5988,52.3901,0.20907415,1847.9669,962.4645,0.23551089,1107.9116,26.13185,0.13168128,1102.8892,23.765028,0.27108938
5,1004.9408,6.873679,0.21611834,1851.6104,52.413383,0.2015944,1811.6462,901.9624,0.19783492,1107.8824,25.950033,0.12564598,1102.7616,23.531385,0.27511927
6,1004.9695,7.0003242,0.2155281,1851.6086,52.41409,0.20196202,173.91508,715.818,0.12697354,1107.948,26.011328,0.10928326,1102.818,23.688988,0.31271023
7,1004.953,6.94184,0.21619052,1851.6144,52.426937,0.19938576,173.95113,715.85345,0.13285057,1104.0586,24.498335,0.06047588,1102.2644,22.868746,0.17088725
8,1004.74817,6.6914077,0.2067547,1851.641,52.402386,0.20450792,1846.8014,963.5773,0.15294172,1076.5378,92.665016,0.05694296,1104.6735,24.64937,0.10983391
9,1005.0949,7.0288086,0.21947323,1851.6763,52.398155,0.19722632,1827.3668,925.2787,0.2571697,1103.8933,24.203463,0.0636042,1102.3015,22.587397,0.19949111
10,1005.27484,6.6796627,0.20674321,1851.7189,52.165527,0.22246762,524.46533,1066.5386,0.20867142,1103.9398,23.86809,0.06202296,1104.2041,23.843397,0.116795525
11,1004.896,6.391816,0.20070086,1851.7162,52.167362,0.22286336,523.98346,1067.1656,0.19045213,1103.9675,24.017582,0.06009507,1104.2378,23.996387,0.113567084
12,937.11,10.013061,0.1980017,1851.7086,52.161015,0.22522452,1851.7184,962.44275,0.3667158,1103.9397,23.85255,0.061489813,1102.1466,22.205631,0.13070332
13,937.0842,9.996813,0.21107386,1851.648,52.340736,0.20292799,1852.3705,962.49115,0.36266455,1103.9976,24.425743,0.058700968,1102.2734,22.667732,0.13941003
14,937.15076,10.007109,0.20953497,1851.6516,52.312027,0.20651537,1851.5098,962.6646,0.3570725,1103.9102,24.041395,0.059934333,1102.1161,22.36128,0.13196217
15,936.4261,10.212167,0.2095824,1851.6311,52.364655,0.20054461,1852.0145,962.48395,0.27684128,1103.9941,24.104528,0.059706077,1104.2655,24.088709,0.11168726
16,937.04877,9.9867325,0.20266418,1851.576,52.35086,0.2163647,1852.2781,962.21893,0.37768096,1103.9236,24.084469,0.061538603,1104.1816,24.037157,0.084529065
